JSON-index,JSON-ID,chan_name,event_time,pass_step1,pass_step2,pass_step3_NN,pass_step3_sig
2497,17490,GPH'2- SNR 5dB - #27,55.041992,True,True,False,False
2498,17492,GPH'2- SNR 5dB - #27,60.638672,True,False,False,True
2499,17506,GPH'2- SNR 5dB - #27,101.508789,True,True,False,False
2500,17510,GPH'2- SNR 5dB - #27,111.383789,True,True,False,False
2501,17513,GPH'2- SNR 5dB - #27,119.0,True,True,False,False
2502,17527,GPH'2- SNR 5dB - #28,36.43457,True,True,False,False
2503,17530,GPH'2- SNR 5dB - #28,46.148926,True,True,False,False
2504,17531,GPH'2- SNR 5dB - #28,49.404297,False,True,False,False
2505,17543,GPH'2- SNR 5dB - #28,81.422363,False,True,False,False
2506,17551,GPH'2- SNR 5dB - #28,107.187012,True,True,False,False
2507,17552,GPH'2- SNR 5dB - #28,110.457031,True,False,False,False
2508,17568,GPH'2- SNR 5dB - #29,36.521484,True,True,False,True
2509,17573,GPH'2- SNR 5dB - #29,49.63916,True,True,False,False
2510,17583,GPH'2- SNR 5dB - #29,78.106445,True,True,False,False
2511,17585,GPH'2- SNR 5dB - #29,84.823242,True,False,False,False
2512,17586,GPH'2- SNR 5dB - #29,88.382813,False,False,False,False
2513,17590,GPH'2- SNR 5dB - #29,101.196777,True,True,False,False
2514,17601,GPH'2- SNR 5dB - #30,10.118164,True,True,False,False
2515,17611,GPH'2- SNR 5dB - #30,39.831055,True,True,False,False
2516,17621,GPH'2- SNR 5dB - #30,68.637207,True,True,False,False
2517,17626,GPH'2- SNR 5dB - #30,82.130371,True,True,False,True
2518,17627,GPH'2- SNR 5dB - #30,84.708984,True,True,False,False
2519,17634,GPH'2- SNR 5dB - #30,103.708496,True,True,False,False
2520,17647,GPH'2- SNR 10dB - #1,19.237305,True,True,False,False
2521,17659,GPH'2- SNR 10dB - #1,53.292969,True,True,False,False
2522,17667,GPH'2- SNR 10dB - #1,79.548828,True,True,False,True
2523,17668,GPH'2- SNR 10dB - #1,82.652832,True,True,False,False
2524,17673,GPH'2- SNR 10dB - #1,97.786621,True,True,False,False
2525,17680,GPH'2- SNR 10dB - #1,116.813477,True,True,False,False
2526,17683,GPH'2- SNR 10dB - #2,3.492676,True,True,True,False
2527,17686,GPH'2- SNR 10dB - #2,13.018066,True,True,False,False
2528,17696,GPH'2- SNR 10dB - #2,41.688965,True,True,True,True
2529,17700,GPH'2- SNR 10dB - #2,55.82373,True,True,True,True
2530,17712,GPH'2- SNR 10dB - #2,88.998535,True,True,False,False
2531,17719,GPH'2- SNR 10dB - #2,107.864258,True,True,False,False
2532,17735,GPH'2- SNR 10dB - #3,32.909668,True,True,False,False
2533,17739,GPH'2- SNR 10dB - #3,44.432617,True,True,False,False
2534,17743,GPH'2- SNR 10dB - #3,56.14209,True,True,True,True
2535,17750,GPH'2- SNR 10dB - #3,74.995605,True,True,False,False
2536,17757,GPH'2- SNR 10dB - #3,96.300781,True,True,False,False
2537,17760,GPH'2- SNR 10dB - #3,103.731445,True,True,False,False
2538,17775,GPH'2- SNR 10dB - #4,27.196289,True,True,False,False
2539,17780,GPH'2- SNR 10dB - #4,40.425293,True,True,False,False
2540,17782,GPH'2- SNR 10dB - #4,45.871094,True,True,False,True
2541,17783,GPH'2- SNR 10dB - #4,48.88916,True,True,False,False
2542,17789,GPH'2- SNR 10dB - #4,64.156738,True,True,False,False
2543,17797,GPH'2- SNR 10dB - #4,88.124512,True,True,False,False
2544,17819,GPH'2- SNR 10dB - #5,32.701172,True,True,False,False
2545,17821,GPH'2- SNR 10dB - #5,38.685059,True,True,True,True
2546,17830,GPH'2- SNR 10dB - #5,63.577637,True,True,True,True
2547,17837,GPH'2- SNR 10dB - #5,83.287598,True,True,True,True
2548,17842,GPH'2- SNR 10dB - #5,96.768555,True,True,False,False
2549,17848,GPH'2- SNR 10dB - #5,115.515625,True,True,True,True
2550,17853,GPH'2- SNR 10dB - #6,9.828613,True,True,False,False
2551,17860,GPH'2- SNR 10dB - #6,31.242676,True,True,False,False
2552,17864,GPH'2- SNR 10dB - #6,41.682129,True,True,False,False
2553,17887,GPH'2- SNR 10dB - #6,107.639648,True,True,False,False
2554,17889,GPH'2- SNR 10dB - #6,113.495117,True,True,False,False
2555,17891,GPH'2- SNR 10dB - #6,119.0,True,True,True,True
2556,17899,GPH'2- SNR 10dB - #7,22.928223,True,True,False,False
2557,17901,GPH'2- SNR 10dB - #7,28.143555,True,True,False,False
2558,17907,GPH'2- SNR 10dB - #7,44.38916,True,True,False,False
2559,17908,GPH'2- SNR 10dB - #7,47.220215,True,True,False,False
2560,17922,GPH'2- SNR 10dB - #7,87.04541,True,True,False,False
2561,17928,GPH'2- SNR 10dB - #7,104.396484,True,True,False,False
2562,17936,GPH'2- SNR 10dB - #8,6.328125,True,True,True,True
2563,17956,GPH'2- SNR 10dB - #8,65.86084,True,True,False,False
2564,17959,GPH'2- SNR 10dB - #8,74.288574,True,True,False,False
2565,17963,GPH'2- SNR 10dB - #8,85.802246,True,True,False,False
2566,17965,GPH'2- SNR 10dB - #8,91.211426,True,True,False,False
2567,17970,GPH'2- SNR 10dB - #8,105.164063,True,True,False,False
2568,17979,GPH'2- SNR 10dB - #9,9.196289,True,True,True,False
2569,17985,GPH'2- SNR 10dB - #9,26.436035,True,True,False,False
2570,17995,GPH'2- SNR 10dB - #9,56.902344,True,True,False,False
2571,17997,GPH'2- SNR 10dB - #9,62.311523,True,True,False,False
2572,18007,GPH'2- SNR 10dB - #9,91.038574,True,True,False,False
2573,18014,GPH'2- SNR 10dB - #9,110.446777,True,True,False,False
2574,18018,GPH'2- SNR 10dB - #10,1.0,True,True,True,True
2575,18028,GPH'2- SNR 10dB - #10,30.19873,True,True,True,True
2576,18029,GPH'2- SNR 10dB - #10,33.950684,True,True,False,False
2577,18047,GPH'2- SNR 10dB - #10,86.90918,True,True,False,False
2578,18054,GPH'2- SNR 10dB - #10,104.782715,True,True,False,False
2579,18056,GPH'2- SNR 10dB - #10,110.324707,True,True,False,False
2580,18062,GPH'2- SNR 10dB - #11,6.96582,True,True,True,True
2581,18067,GPH'2- SNR 10dB - #11,21.383789,True,True,True,True
2582,18082,GPH'2- SNR 10dB - #11,63.529785,True,True,False,False
2583,18085,GPH'2- SNR 10dB - #11,72.111816,True,True,False,False
2584,18087,GPH'2- SNR 10dB - #11,78.242676,True,True,True,True
2585,18088,GPH'2- SNR 10dB - #11,80.839844,True,True,False,False
2586,18103,GPH'2- SNR 10dB - #12,3.887695,True,True,True,False
2587,18112,GPH'2- SNR 10dB - #12,30.17627,True,True,True,True
2588,18121,GPH'2- SNR 10dB - #12,58.332031,True,True,False,False
2589,18125,GPH'2- SNR 10dB - #12,69.193848,True,True,False,False
2590,18129,GPH'2- SNR 10dB - #12,79.442383,True,True,False,False
2591,18133,GPH'2- SNR 10dB - #12,91.394043,True,True,False,False
2592,18149,GPH'2- SNR 10dB - #13,15.063477,True,True,False,False
2593,18159,GPH'2- SNR 10dB - #13,47.263184,True,True,False,False
2594,18165,GPH'2- SNR 10dB - #13,64.347168,True,True,False,False
2595,18169,GPH'2- SNR 10dB - #13,75.092285,True,True,False,False
2596,18175,GPH'2- SNR 10dB - #13,91.936035,True,True,True,True
2597,18177,GPH'2- SNR 10dB - #13,96.930664,True,True,True,True
2598,18189,GPH'2- SNR 10dB - #14,9.816406,True,True,True,True
2599,18195,GPH'2- SNR 10dB - #14,25.993652,True,True,True,True
2600,18200,GPH'2- SNR 10dB - #14,41.697754,True,True,False,False
2601,18202,GPH'2- SNR 10dB - #14,45.768555,True,True,False,False
2602,18205,GPH'2- SNR 10dB - #14,54.966797,True,True,False,False
2603,18216,GPH'2- SNR 10dB - #14,86.490723,True,True,False,False
2604,18234,GPH'2- SNR 10dB - #15,20.006836,True,True,False,False
2605,18235,GPH'2- SNR 10dB - #15,22.449219,True,True,False,False
2606,18240,GPH'2- SNR 10dB - #15,35.788574,True,True,False,False
2607,18246,GPH'2- SNR 10dB - #15,54.055176,True,True,True,True
2608,18251,GPH'2- SNR 10dB - #15,67.699707,True,True,True,True
2609,18264,GPH'2- SNR 10dB - #15,102.253906,True,True,False,False
2610,18278,GPH'2- SNR 10dB - #16,25.438965,True,True,False,False
2611,18281,GPH'2- SNR 10dB - #16,33.658691,True,True,False,False
2612,18287,GPH'2- SNR 10dB - #16,49.805176,True,True,True,True
2613,18299,GPH'2- SNR 10dB - #16,85.9375,True,True,False,False
2614,18302,GPH'2- SNR 10dB - #16,93.515137,True,True,False,False
2615,18309,GPH'2- SNR 10dB - #16,112.852539,True,True,False,False
2616,18332,GPH'2- SNR 10dB - #17,56.89209,True,True,True,True
2617,18333,GPH'2- SNR 10dB - #17,59.598633,True,True,False,False
2618,18343,GPH'2- SNR 10dB - #17,90.069824,True,True,False,False
2619,18344,GPH'2- SNR 10dB - #17,92.854004,True,True,False,False
2620,18350,GPH'2- SNR 10dB - #17,110.559082,True,True,True,False
2621,18352,GPH'2- SNR 10dB - #17,115.702637,True,True,False,False
2622,18355,GPH'2- SNR 10dB - #18,4.055176,True,True,True,True
2623,18365,GPH'2- SNR 10dB - #18,34.288574,True,True,False,False
2624,18367,GPH'2- SNR 10dB - #18,39.873047,True,True,False,False
2625,18368,GPH'2- SNR 10dB - #18,42.737305,True,True,True,True
2626,18387,GPH'2- SNR 10dB - #18,95.386719,True,True,False,False
2627,18394,GPH'2- SNR 10dB - #18,116.219238,True,True,False,False
2628,18397,GPH'2- SNR 10dB - #19,3.735352,True,True,False,False
2629,18407,GPH'2- SNR 10dB - #19,32.245605,True,True,False,False
2630,18409,GPH'2- SNR 10dB - #19,37.810059,True,True,False,False
2631,18413,GPH'2- SNR 10dB - #19,48.487305,True,True,False,False
2632,18430,GPH'2- SNR 10dB - #19,96.612793,True,True,False,False
2633,18437,GPH'2- SNR 10dB - #19,119.0,True,True,False,False
2634,18438,GPH'2- SNR 10dB - #20,1.0,True,True,False,False
2635,18450,GPH'2- SNR 10dB - #20,36.09375,True,True,False,False
2636,18453,GPH'2- SNR 10dB - #20,45.099121,True,True,True,True
2637,18461,GPH'2- SNR 10dB - #20,68.468262,True,True,False,False
2638,18467,GPH'2- SNR 10dB - #20,86.323242,True,True,False,False
2639,18470,GPH'2- SNR 10dB - #20,94.465332,True,True,False,False
2640,18481,GPH'2- SNR 10dB - #21,3.751465,True,True,False,False
2641,18491,GPH'2- SNR 10dB - #21,31.981445,True,True,True,True
2642,18505,GPH'2- SNR 10dB - #21,71.067383,True,True,False,False
2643,18507,GPH'2- SNR 10dB - #21,77.153809,True,True,True,True
2644,18518,GPH'2- SNR 10dB - #21,110.297363,True,True,False,False
2645,18520,GPH'2- SNR 10dB - #21,116.177246,True,True,False,False
2646,18529,GPH'2- SNR 10dB - #22,19.376465,True,True,True,True
2647,18533,GPH'2- SNR 10dB - #22,29.038574,True,True,True,True
2648,18541,GPH'2- SNR 10dB - #22,52.435059,True,True,False,False
2649,18542,GPH'2- SNR 10dB - #22,54.787598,True,True,False,False
2650,18543,GPH'2- SNR 10dB - #22,57.679688,True,True,True,True
2651,18547,GPH'2- SNR 10dB - #22,70.131836,True,True,True,True
2652,18565,GPH'2- SNR 10dB - #23,4.169434,True,True,False,False
2653,18580,GPH'2- SNR 10dB - #23,47.44043,True,True,False,False
2654,18584,GPH'2- SNR 10dB - #23,58.267578,True,True,False,False
2655,18587,GPH'2- SNR 10dB - #23,66.569824,True,True,False,False
2656,18593,GPH'2- SNR 10dB - #23,85.175293,True,True,False,False
2657,18604,GPH'2- SNR 10dB - #23,116.283691,True,True,True,False
2658,18611,GPH'2- SNR 10dB - #24,16.793945,True,True,False,False
2659,18620,GPH'2- SNR 10dB - #24,40.537109,True,True,False,False
2660,18622,GPH'2- SNR 10dB - #24,45.244629,True,True,False,False
2661,18629,GPH'2- SNR 10dB - #24,64.286133,True,True,True,True
2662,18636,GPH'2- SNR 10dB - #24,84.833496,True,True,False,False
2663,18637,GPH'2- SNR 10dB - #24,87.276367,True,True,False,False
2664,18653,GPH'2- SNR 10dB - #25,17.281738,True,True,False,False
2665,18657,GPH'2- SNR 10dB - #25,30.411133,True,True,False,False
2666,18659,GPH'2- SNR 10dB - #25,35.611816,True,True,True,True
2667,18667,GPH'2- SNR 10dB - #25,56.008301,True,True,False,False
2668,18680,GPH'2- SNR 10dB - #25,96.188965,True,True,False,False
2669,18684,GPH'2- SNR 10dB - #25,106.370117,True,True,True,True
2670,18699,GPH'2- SNR 10dB - #26,27.26123,True,True,False,False
2671,18701,GPH'2- SNR 10dB - #26,32.461426,True,True,False,False
2672,18704,GPH'2- SNR 10dB - #26,40.879395,True,True,False,False
2673,18708,GPH'2- SNR 10dB - #26,52.575195,True,True,False,False
2674,18717,GPH'2- SNR 10dB - #26,80.019531,True,True,False,False
2675,18722,GPH'2- SNR 10dB - #26,94.041992,True,True,False,False
2676,18739,GPH'2- SNR 10dB - #27,20.807617,True,True,False,False
2677,18745,GPH'2- SNR 10dB - #27,38.581543,True,True,True,True
2678,18750,GPH'2- SNR 10dB - #27,52.961426,True,True,False,False
2679,18760,GPH'2- SNR 10dB - #27,81.494141,True,True,True,True
2680,18761,GPH'2- SNR 10dB - #27,84.303223,True,True,False,False
2681,18769,GPH'2- SNR 10dB - #27,106.604004,True,True,False,False
2682,18776,GPH'2- SNR 10dB - #28,5.726563,True,True,False,False
2683,18777,GPH'2- SNR 10dB - #28,8.237305,True,True,False,False
2684,18782,GPH'2- SNR 10dB - #28,23.367676,True,True,False,False
2685,18791,GPH'2- SNR 10dB - #28,48.799805,True,True,False,False
2686,18792,GPH'2- SNR 10dB - #28,51.894043,True,True,False,False
2687,18800,GPH'2- SNR 10dB - #28,73.046875,True,True,True,True
2688,18845,GPH'2- SNR 10dB - #29,82.525879,True,True,False,False
2689,18849,GPH'2- SNR 10dB - #29,95.018555,True,True,True,True
2690,18850,GPH'2- SNR 10dB - #29,97.287109,True,True,True,True
2691,18851,GPH'2- SNR 10dB - #29,100.969727,True,True,False,False
2692,18855,GPH'2- SNR 10dB - #29,113.912109,True,True,False,False
2693,18857,GPH'2- SNR 10dB - #29,119.0,True,True,True,True
2694,18859,GPH'2- SNR 10dB - #30,4.182617,True,True,False,False
2695,18863,GPH'2- SNR 10dB - #30,16.131348,True,True,False,False
2696,18864,GPH'2- SNR 10dB - #30,19.42041,True,True,False,False
2697,18874,GPH'2- SNR 10dB - #30,47.002441,True,True,False,False
2698,18888,GPH'2- SNR 10dB - #30,88.092285,True,True,False,False
2699,18895,GPH'2- SNR 10dB - #30,108.116699,True,True,False,False
2700,18904,GPH'2- SNR 15dB - #1,12.682129,True,True,False,False
2701,18906,GPH'2- SNR 15dB - #1,18.683594,True,True,False,False
2702,18911,GPH'2- SNR 15dB - #1,31.175293,True,True,True,True
2703,18922,GPH'2- SNR 15dB - #1,66.92041,True,True,False,False
2704,18924,GPH'2- SNR 15dB - #1,71.916992,True,True,False,False
2705,18926,GPH'2- SNR 15dB - #1,77.333008,True,True,False,False
2706,18942,GPH'2- SNR 15dB - #2,1.0,True,True,False,False
2707,18945,GPH'2- SNR 15dB - #2,8.934082,True,True,False,False
2708,18963,GPH'2- SNR 15dB - #2,61.804688,True,True,False,False
2709,18973,GPH'2- SNR 15dB - #2,90.226563,True,True,True,True
2710,18975,GPH'2- SNR 15dB - #2,96.470215,True,True,True,True
2711,18979,GPH'2- SNR 15dB - #2,108.035645,True,True,False,False
2712,18986,GPH'2- SNR 15dB - #3,5.279785,True,True,False,False
2713,18991,GPH'2- SNR 15dB - #3,19.129395,True,True,False,False
2714,18997,GPH'2- SNR 15dB - #3,38.18457,True,True,False,False
2715,19003,GPH'2- SNR 15dB - #3,55.054688,True,True,False,True
2716,19011,GPH'2- SNR 15dB - #3,76.917969,True,True,False,False
2717,19014,GPH'2- SNR 15dB - #3,84.769043,True,True,True,True
2718,19029,GPH'2- SNR 15dB - #4,8.79834,True,True,True,True
2719,19033,GPH'2- SNR 15dB - #4,20.726563,True,True,False,False
2720,19035,GPH'2- SNR 15dB - #4,25.621094,True,True,False,False
2721,19042,GPH'2- SNR 15dB - #4,46.491699,True,True,True,True
2722,19053,GPH'2- SNR 15dB - #4,76.606445,True,True,False,False
2723,19056,GPH'2- SNR 15dB - #4,86.334961,True,True,False,False
2724,19071,GPH'2- SNR 15dB - #5,9.26416,True,True,False,False
2725,19075,GPH'2- SNR 15dB - #5,20.604492,True,True,True,True
2726,19083,GPH'2- SNR 15dB - #5,43.150879,True,True,False,False
2727,19085,GPH'2- SNR 15dB - #5,48.213379,True,True,True,True
2728,19095,GPH'2- SNR 15dB - #5,76.508789,True,True,False,False
2729,19105,GPH'2- SNR 15dB - #5,107.321777,True,True,True,True
2730,19112,GPH'2- SNR 15dB - #6,8.421387,True,True,True,True
2731,19124,GPH'2- SNR 15dB - #6,42.708496,True,True,False,False
2732,19126,GPH'2- SNR 15dB - #6,49.236328,True,True,False,False
2733,19127,GPH'2- SNR 15dB - #6,52.118652,True,True,False,True
2734,19146,GPH'2- SNR 15dB - #6,106.021484,True,True,True,True
2735,19147,GPH'2- SNR 15dB - #6,108.898926,True,True,True,True
2736,19157,GPH'2- SNR 15dB - #7,15.557129,True,True,False,False
2737,19166,GPH'2- SNR 15dB - #7,41.755371,True,True,True,True
2738,19168,GPH'2- SNR 15dB - #7,47.193359,True,True,False,True
2739,19169,GPH'2- SNR 15dB - #7,49.397949,True,True,True,True
2740,19172,GPH'2- SNR 15dB - #7,58.449707,True,True,True,True
2741,19176,GPH'2- SNR 15dB - #7,70.208496,True,True,False,False
2742,19200,GPH'2- SNR 15dB - #8,17.697754,True,True,True,True
2743,19211,GPH'2- SNR 15dB - #8,48.56543,True,True,True,True
2744,19213,GPH'2- SNR 15dB - #8,55.01416,True,True,False,False
2745,19215,GPH'2- SNR 15dB - #8,61.255371,True,True,False,False
2746,19219,GPH'2- SNR 15dB - #8,73.487793,True,True,False,False
2747,19226,GPH'2- SNR 15dB - #8,93.712891,True,True,False,False
2748,19237,GPH'2- SNR 15dB - #9,3.76416,True,True,False,False
2749,19252,GPH'2- SNR 15dB - #9,44.338379,True,True,True,True
2750,19255,GPH'2- SNR 15dB - #9,53.674316,True,True,False,False
2751,19257,GPH'2- SNR 15dB - #9,59.185059,True,True,True,True
2752,19259,GPH'2- SNR 15dB - #9,64.301758,True,True,True,True
2753,19262,GPH'2- SNR 15dB - #9,73.511719,True,True,True,True
2754,19286,GPH'2- SNR 15dB - #10,24.791992,True,True,True,True
2755,19291,GPH'2- SNR 15dB - #10,40.176758,True,True,False,False
2756,19293,GPH'2- SNR 15dB - #10,46.328125,True,True,True,True
2757,19301,GPH'2- SNR 15dB - #10,68.92041,True,True,True,True
2758,19311,GPH'2- SNR 15dB - #10,96.38623,True,True,True,True
2759,19317,GPH'2- SNR 15dB - #10,113.081543,True,True,False,False
2760,19329,GPH'2- SNR 15dB - #11,26.25293,True,True,True,True
2761,19333,GPH'2- SNR 15dB - #11,36.784668,True,True,True,True
2762,19335,GPH'2- SNR 15dB - #11,42.498535,True,True,False,False
2763,19339,GPH'2- SNR 15dB - #11,53.595703,True,True,True,True
2764,19360,GPH'2- SNR 15dB - #11,116.288086,True,True,True,True
2765,19361,GPH'2- SNR 15dB - #11,119.0,True,True,True,True
2766,19364,GPH'2- SNR 15dB - #12,6.769043,True,True,False,False
2767,19370,GPH'2- SNR 15dB - #12,24.29541,True,True,True,True
2768,19372,GPH'2- SNR 15dB - #12,30.535156,True,True,False,False
2769,19374,GPH'2- SNR 15dB - #12,35.602051,True,True,True,True
2770,19376,GPH'2- SNR 15dB - #12,42.147461,True,True,False,False
2771,19395,GPH'2- SNR 15dB - #12,97.586914,True,True,False,False
2772,19404,GPH'2- SNR 15dB - #13,1.0,True,True,False,False
2773,19406,GPH'2- SNR 15dB - #13,6.208496,True,True,False,False
2774,19407,GPH'2- SNR 15dB - #13,8.720215,True,True,True,True
2775,19410,GPH'2- SNR 15dB - #13,17.135742,True,True,False,False
2776,19422,GPH'2- SNR 15dB - #13,54.241211,True,True,False,False
2777,19440,GPH'2- SNR 15dB - #13,106.655273,True,True,True,True
2778,19450,GPH'2- SNR 15dB - #14,13.118164,True,True,False,False
2779,19451,GPH'2- SNR 15dB - #14,15.859375,True,True,True,True
2780,19459,GPH'2- SNR 15dB - #14,37.772461,True,True,True,True
2781,19469,GPH'2- SNR 15dB - #14,67.178223,True,True,False,False
2782,19474,GPH'2- SNR 15dB - #14,81.154785,True,True,True,True
2783,19482,GPH'2- SNR 15dB - #14,105.834473,True,True,False,False
2784,19488,GPH'2- SNR 15dB - #15,1.0,True,True,False,False
2785,19512,GPH'2- SNR 15dB - #15,69.789551,True,True,False,False
2786,19518,GPH'2- SNR 15dB - #15,84.61084,True,True,True,True
2787,19521,GPH'2- SNR 15dB - #15,94.213379,True,True,True,True
2788,19526,GPH'2- SNR 15dB - #15,109.806641,True,True,False,False
2789,19527,GPH'2- SNR 15dB - #15,113.0625,True,True,False,True
2790,19535,GPH'2- SNR 15dB - #16,14.86377,True,True,True,True
2791,19537,GPH'2- SNR 15dB - #16,20.514648,True,True,False,False
2792,19542,GPH'2- SNR 15dB - #16,34.859375,True,True,True,False
2793,19549,GPH'2- SNR 15dB - #16,54.564941,True,True,False,False
2794,19566,GPH'2- SNR 15dB - #16,105.179688,True,True,True,True
2795,19571,GPH'2- SNR 15dB - #16,119.0,True,True,False,False
2796,19579,GPH'2- SNR 15dB - #17,20.90332,True,True,True,True
2797,19583,GPH'2- SNR 15dB - #17,31.697754,True,True,False,False
2798,19593,GPH'2- SNR 15dB - #17,58.748535,True,True,True,True
2799,19597,GPH'2- SNR 15dB - #17,70.807617,True,True,False,False
2800,19600,GPH'2- SNR 15dB - #17,80.35498,True,True,True,True
2801,19613,GPH'2- SNR 15dB - #17,119.0,True,True,True,True
2802,19615,GPH'2- SNR 15dB - #18,4.044922,True,True,False,False
2803,19627,GPH'2- SNR 15dB - #18,38.566406,True,True,True,True
2804,19628,GPH'2- SNR 15dB - #18,40.986328,True,True,False,False
2805,19650,GPH'2- SNR 15dB - #18,105.972656,True,True,False,False
2806,19652,GPH'2- SNR 15dB - #18,111.136719,True,True,False,False
2807,19653,GPH'2- SNR 15dB - #18,113.966797,True,True,False,False
2808,19663,GPH'2- SNR 15dB - #19,22.469238,True,True,False,False
2809,19670,GPH'2- SNR 15dB - #19,42.575195,True,True,True,True
2810,19681,GPH'2- SNR 15dB - #19,75.536621,True,True,False,False
2811,19686,GPH'2- SNR 15dB - #19,90.142578,True,True,False,False
2812,19691,GPH'2- SNR 15dB - #19,104.040527,True,True,False,False
2813,19696,GPH'2- SNR 15dB - #19,116.270996,True,True,False,False
2814,19705,GPH'2- SNR 15dB - #20,20.324219,True,True,True,True
2815,19706,GPH'2- SNR 15dB - #20,23.314941,True,True,False,False
2816,19723,GPH'2- SNR 15dB - #20,71.367188,True,True,True,True
2817,19727,GPH'2- SNR 15dB - #20,85.162109,True,True,False,False
2818,19730,GPH'2- SNR 15dB - #20,93.376465,True,True,False,False
2819,19731,GPH'2- SNR 15dB - #20,96.327637,True,True,True,True
2820,19748,GPH'2- SNR 15dB - #21,25.324707,True,True,True,True
2821,19758,GPH'2- SNR 15dB - #21,54.180664,True,True,True,True
2822,19762,GPH'2- SNR 15dB - #21,66.010254,True,True,True,True
2823,19770,GPH'2- SNR 15dB - #21,89.25293,True,True,False,False
2824,19775,GPH'2- SNR 15dB - #21,102.924805,True,True,False,False
2825,19781,GPH'2- SNR 15dB - #21,119.0,True,True,True,True
2826,19785,GPH'2- SNR 15dB - #22,10.005859,True,True,False,False
2827,19788,GPH'2- SNR 15dB - #22,18.704102,True,True,False,False
2828,19807,GPH'2- SNR 15dB - #22,72.168457,True,True,False,False
2829,19809,GPH'2- SNR 15dB - #22,78.603027,True,True,True,True
2830,19816,GPH'2- SNR 15dB - #22,96.646973,True,True,True,True
2831,19817,GPH'2- SNR 15dB - #22,99.683594,True,True,True,True
2832,19826,GPH'2- SNR 15dB - #23,7.508789,True,True,False,False
2833,19836,GPH'2- SNR 15dB - #23,37.733398,True,True,True,True
2834,19839,GPH'2- SNR 15dB - #23,45.686523,True,True,False,False
2835,19842,GPH'2- SNR 15dB - #23,53.317383,True,True,True,True
2836,19856,GPH'2- SNR 15dB - #23,94.210938,True,True,False,False
2837,19857,GPH'2- SNR 15dB - #23,96.640137,True,True,False,False
2838,19866,GPH'2- SNR 15dB - #24,1.0,True,True,False,False
2839,19877,GPH'2- SNR 15dB - #24,30.135742,True,True,True,True
2840,19879,GPH'2- SNR 15dB - #24,35.574707,True,True,False,False
2841,19893,GPH'2- SNR 15dB - #24,75.449219,True,True,True,True
2842,19900,GPH'2- SNR 15dB - #24,97.262695,True,True,False,False
2843,19905,GPH'2- SNR 15dB - #24,112.86377,True,True,False,False
2844,19922,GPH'2- SNR 15dB - #25,41.489258,True,True,True,True
2845,19923,GPH'2- SNR 15dB - #25,44.993652,True,True,True,True
2846,19932,GPH'2- SNR 15dB - #25,69.970703,True,True,True,True
2847,19942,GPH'2- SNR 15dB - #25,99.808105,True,True,False,False
2848,19944,GPH'2- SNR 15dB - #25,104.767578,True,True,False,False
2849,19945,GPH'2- SNR 15dB - #25,107.831543,True,True,True,True
2850,19953,GPH'2- SNR 15dB - #26,9.615723,True,True,True,True
2851,19957,GPH'2- SNR 15dB - #26,21.159668,True,True,False,False
2852,19967,GPH'2- SNR 15dB - #26,51.437012,True,True,True,True
2853,19968,GPH'2- SNR 15dB - #26,55.436523,True,True,True,True
2854,19986,GPH'2- SNR 15dB - #26,104.995117,True,True,False,False
2855,19990,GPH'2- SNR 15dB - #26,116.617676,True,True,True,True
2856,20004,GPH'2- SNR 15dB - #27,36.705566,True,True,True,True
2857,20016,GPH'2- SNR 15dB - #27,71.395996,True,True,False,True
2858,20017,GPH'2- SNR 15dB - #27,74.436035,True,True,True,True
2859,20020,GPH'2- SNR 15dB - #27,81.764648,True,True,True,True
2860,20025,GPH'2- SNR 15dB - #27,96.507813,True,True,True,True
2861,20029,GPH'2- SNR 15dB - #27,108.302734,True,True,False,False
2862,20035,GPH'2- SNR 15dB - #28,3.544922,True,True,True,True
2863,20041,GPH'2- SNR 15dB - #28,21.53125,True,True,False,False
2864,20043,GPH'2- SNR 15dB - #28,27.685059,True,True,True,True
2865,20058,GPH'2- SNR 15dB - #28,71.388672,True,True,True,True
2866,20060,GPH'2- SNR 15dB - #28,77.233887,True,True,True,True
2867,20068,GPH'2- SNR 15dB - #28,99.695801,True,True,True,True
2868,20089,GPH'2- SNR 15dB - #29,35.645508,True,True,True,True
2869,20091,GPH'2- SNR 15dB - #29,40.653809,True,True,False,False
2870,20101,GPH'2- SNR 15dB - #29,69.324219,True,True,False,False
2871,20106,GPH'2- SNR 15dB - #29,84.570313,True,True,False,False
2872,20109,GPH'2- SNR 15dB - #29,92.96582,True,True,False,False
2873,20112,GPH'2- SNR 15dB - #29,102.825195,True,True,True,True
2874,20118,GPH'2- SNR 15dB - #30,1.0,True,True,True,True
2875,20130,GPH'2- SNR 15dB - #30,35.863281,True,True,False,False
2876,20131,GPH'2- SNR 15dB - #30,38.550293,True,True,True,False
2877,20139,GPH'2- SNR 15dB - #30,61.370605,True,True,True,True
2878,20146,GPH'2- SNR 15dB - #30,82.527832,True,True,True,True
2879,20149,GPH'2- SNR 15dB - #30,90.407227,True,True,False,False
2880,20162,A'1- SNR 0dB - #1,7.080566,False,True,False,False
2881,20175,A'1- SNR 0dB - #1,42.236328,False,False,False,False
2882,20188,A'1- SNR 0dB - #1,82.022949,False,False,False,False
2883,20189,A'1- SNR 0dB - #1,84.236816,False,False,False,False
2884,20193,A'1- SNR 0dB - #1,95.462402,False,False,False,False
